city_code,merchant_a,merchant_b,weight,support,z_score
shanghai,0015289,0147451,4.580270155703727,7,30.29471366431143
shanghai,0015295,0015301,5.860976147367263,5,60.640451439525364
shanghai,0015295,0015299,5.109414112489393,5,40.99295963406549
shanghai,0015297,0015299,5.702069520784092,6,62.70488042711873
shanghai,0015299,0015303,5.73156255463605,8,70.55633140381788
shanghai,0015299,0015300,5.679221346087956,5,57.228188536475955
shanghai,0015299,0015301,5.304987943017819,8,54.21070685444532
shanghai,0015336,0100767,6.289360982656857,6,93.08678526845895
shanghai,0015340,0015352,4.773251693319742,6,41.55496880692453
shanghai,0015340,0015353,4.095542444193715,5,24.217888082114555
shanghai,0015343,0015353,2.9837067387612306,6,13.232799059887641
shanghai,0015343,0015345,4.166642580799709,8,27.675771872279284
shanghai,0015343,0015348,3.7961645288122314,12,28.337240048031333
shanghai,0015343,0015349,3.7457797147189966,5,19.972120112087186
shanghai,0015343,0015351,3.716354347278929,8,22.621877174257904
shanghai,0015343,0100354,3.5327262863035083,11,21.900931759204273
shanghai,0015343,0015346,3.249942607924443,6,15.205372797842013
shanghai,0015344,0015353,4.152442627309674,16,40.810108092528345
shanghai,0015344,0015345,4.1753070353831765,7,26.3841651828847
shanghai,0015344,0015346,3.4824439224464045,9,18.18966131083439
shanghai,0015344,0100354,4.2196722813203555,15,41.374768348953424
shanghai,0015345,0015353,3.387456353475776,5,14.486274280656504
shanghai,0015345,0100355,5.220456396577103,5,46.35260916870043
shanghai,0015346,0015352,4.107023141696376,12,36.06271573788281
shanghai,0015346,0015353,2.8419712422138623,5,11.515763150415346
shanghai,0015346,0100358,5.221405463399409,6,53.69840341623354
shanghai,0015346,0015349,3.9018127345751488,6,23.511201633961953
shanghai,0015346,0015348,2.8790685406036047,6,11.242295962588615
shanghai,0015346,0100354,2.5758065477424736,6,8.305155568485747
shanghai,0015348,0015352,3.193704388601441,8,15.370300432547937
shanghai,0015348,0100360,4.808934212142597,10,52.64591283776082
shanghai,0015348,0015350,4.494602078973766,16,50.62123207784312
shanghai,0015348,0015351,3.9157715744637,10,29.843197655441067
shanghai,0015349,0015353,2.9967518819978807,6,10.737613859015715
shanghai,0015349,0100363,5.097157764679403,11,63.298738993978304
shanghai,0015350,0015352,3.3179331324338888,5,14.302955893605372
shanghai,0015350,0015351,3.700654562298433,5,19.70011326984818
shanghai,0015350,0100360,4.425003578212952,5,29.359762671953664
shanghai,0015350,0100363,3.79333305609455,5,18.902082998325902
shanghai,0015351,0100357,5.415352707597363,8,64.08427031613574
shanghai,0015351,0100363,3.992339597712385,6,24.37059258445672
shanghai,0015351,0100354,2.8375916127485112,5,10.08787616009485
shanghai,0015352,0100355,4.723584824820587,7,38.76469079253079
shanghai,0015352,0100354,3.3546725392302026,10,18.251263637764808
shanghai,0015352,0015353,2.920811113927553,6,12.384937104515897
shanghai,0015353,0100362,4.889544957507741,6,41.142293327891856
shanghai,0015353,0100354,3.9502248347559563,16,38.32954395001084
shanghai,0015353,0079279,3.817431262226356,5,16.73965992864194
shanghai,0015364,0015376,5.923752801350967,13,111.61878523368043
shanghai,0015370,0015376,5.269380870907892,7,53.29977149486807
shanghai,0015370,0015375,5.30952251292255,6,51.40086863412486
shanghai,0015375,0015376,4.028833871070792,5,18.533048933622474
shanghai,0015375,0039106,5.429551034994394,5,46.33567700332167
shanghai,0015375,0077235,5.1363328620356565,5,41.17881079385296
shanghai,0015375,0038886,4.265740600580471,5,22.89805034057595
shanghai,0015380,0077236,7.177090231658091,5,142.1078215692602
shanghai,0015393,0063386,5.325686980223465,5,44.34002404853921
shanghai,0015393,0063380,4.720907236439405,19,58.83801944595622
shanghai,0015393,0063381,4.310074549398727,10,33.92431558345539
shanghai,0015393,0015396,4.017336190016694,9,23.391097269797186
shanghai,0015393,0063384,3.489192492010054,8,18.303898185466835
shanghai,0015396,0063381,4.121793692170098,6,23.015759042969176
shanghai,0015396,0063380,4.064578824132682,8,24.947819179962124
shanghai,0015396,0077141,3.4923079900926686,5,15.712491187859223
shanghai,0015396,0086198,2.950522552156327,5,11.980747157960236
shanghai,0015397,0063384,4.73629212899166,10,46.35677525744477
shanghai,0015397,0063765,6.163946339399125,5,93.23588206552368
shanghai,0015401,0075342,4.987640310816401,7,44.250543947388195
shanghai,0015401,0015405,4.944356299383545,5,37.215733605366175
shanghai,0015401,0015403,4.33578637385662,17,46.47290589491636
shanghai,0015401,0015418,4.038123624134889,11,30.230444998514436
shanghai,0015401,0172533,4.018564718758736,11,35.04921201326601
shanghai,0015401,0015404,3.6635936106545524,8,20.834825142627565
shanghai,0015401,0172534,3.5563333343834165,7,21.221103933296128
shanghai,0015403,0172533,4.216896694481361,10,36.11968880756478
shanghai,0015403,0172534,4.0534627295945835,8,29.57637719485185
shanghai,0015403,0015418,3.713104281939086,6,18.393856533959553
shanghai,0015404,0015418,5.034616013695505,13,61.202403233849324
shanghai,0015404,0015422,4.352511432070563,5,23.071616263655645
shanghai,0015404,0015420,3.962488048777259,5,18.285330053914656
shanghai,0015404,0172534,3.5678277170559225,5,15.993479932148785
shanghai,0015411,0015414,7.402055416767078,5,142.11384936618907
shanghai,0015418,0015420,3.7844898926946984,5,15.205614987915947
shanghai,0015420,0015423,5.70074097098116,9,75.28699339844583
shanghai,0015420,0015422,5.329383998846485,9,53.5495869427983
shanghai,0015422,0015423,5.30212922063813,5,43.06107718582859
shanghai,0015435,0015438,6.44154767391315,5,79.0998738213742
shanghai,0015436,0015438,6.541594446093369,12,118.02522446986954
shanghai,0015450,0100774,5.164542897542691,6,47.72518627189923
shanghai,0015450,0016934,4.991063220164937,5,43.732239875352626
shanghai,0015450,0015451,4.860688092024721,5,34.174628257007335
shanghai,0015451,0015456,5.222375639059476,6,48.05768947091948
shanghai,0015451,0100772,4.3750839851093195,5,25.46180157504646
shanghai,0015451,0100773,4.176750376972058,5,23.388023259423964
shanghai,0015453,0100773,5.474943002480939,6,56.13996338892896
shanghai,0015456,0100773,5.140732618466701,10,57.97136735260444
shanghai,0015466,0063587,2.848737422553964,5,10.152542781427728
shanghai,0015466,0100446,3.2430249419095363,11,17.667038325658734
shanghai,0015466,0100450,3.232363596093271,5,12.011844698332526
shanghai,0015466,0100452,3.072233220425609,7,14.256918024074256
shanghai,0015466,0100453,4.124268815691045,9,29.10211927283379
shanghai,0015466,0100454,3.42855348342953,7,15.443665661530735
shanghai,0015466,0035194,3.0569064154417758,5,11.96823172430982
shanghai,0015493,0075335,5.770685623673076,20,118.78342664920567
shanghai,0015493,0146725,4.502663950772214,5,32.45455656763812
shanghai,0015493,0077128,4.18800698187257,5,22.107500372409724
shanghai,0015511,0015517,7.097474618563964,5,142.10521659323783
shanghai,0015513,0015529,6.592718476250726,5,100.54662195665139
shanghai,0015529,0015531,6.592336540972707,5,100.39313002642803
shanghai,0015559,0015561,7.417441746672972,5,142.11419928733105
shanghai,0015678,0063370,6.365470284118081,7,100.72707462531103
shanghai,0015684,0070164,7.201618354469528,5,142.10856996715614
shanghai,0015685,0086198,4.004064445434316,8,27.448733852416623
shanghai,0015685,0077139,4.3743612058587775,5,28.4020626062893
shanghai,0015686,0077141,4.263030490886052,5,26.491505879441732
shanghai,0015686,0086198,3.978303930676173,9,26.31892338387184
shanghai,0015758,0015760,6.286385433301341,6,89.51059071701604
shanghai,0015759,0015760,6.3386426326097824,8,110.32005671139451
shanghai,0015878,0086664,4.918321223129646,10,50.33510647063601
shanghai,0015883,0041499,4.543993266631287,5,30.499214083573655
shanghai,0015883,0015906,3.9237673380208484,7,22.074213349942536
shanghai,0015883,0015912,3.8347717267909376,6,19.975211051287143
shanghai,0015884,0015906,2.4096284494418443,5,9.064486577145798
shanghai,0015884,0015916,3.840270169894228,14,35.66348383091719
shanghai,0015884,0015898,3.4821139338045173,5,14.98231773441312
shanghai,0015884,0015925,3.4508897645532697,11,23.18423560239934
shanghai,0015884,0015900,3.4243145989838704,7,18.505154648670235
shanghai,0015884,0015923,2.7427640486628784,7,14.223247561206426
shanghai,0015884,0015902,2.426632951682712,7,10.64333025942106
shanghai,0015894,0015912,2.9116721466601776,19,23.08629404339829
shanghai,0015894,0015917,3.779426073966113,6,24.207882442539695
shanghai,0015894,0155465,3.7712530624451537,5,23.429273734904232
shanghai,0015894,0015905,3.7632560090560316,6,22.69167327813914
shanghai,0015894,0015935,3.7618552849061153,5,22.564889688430647
shanghai,0015894,0041500,3.7059560473927746,5,18.043728891906575
shanghai,0015894,0015932,3.680145965541663,5,16.273823019926446
shanghai,0015894,0015936,3.395418236825967,8,22.356867649218017
shanghai,0015894,0015915,3.1232699123032823,5,14.165568117092974
shanghai,0015894,0015924,2.9449712184585604,19,24.31944202011993
shanghai,0015894,0015900,2.941266878004435,9,17.377271950584838
shanghai,0015894,0015913,2.939352674196498,6,14.244505977960031
shanghai,0015894,0015928,2.93675232659423,17,23.196357093471157
shanghai,0015894,0015902,2.9072379146653464,23,26.799088816286623
shanghai,0015894,0015896,2.897232263189429,15,21.295351555352614
shanghai,0015896,0015906,3.0299243809927807,9,15.269883124399673
shanghai,0015896,0015902,3.131141356999003,8,19.549767471709934
shanghai,0015896,0015916,2.7761628964330356,5,10.763530053118787
shanghai,0015896,0015923,2.899087493853248,6,14.859052975288707
shanghai,0015896,0015925,3.299450715712662,6,17.68500741425769
shanghai,0015896,0015918,2.8575281396801575,5,8.529712742045003
shanghai,0015898,0015906,4.3458773531272294,8,34.329543499673306
shanghai,0015898,0015916,3.6235614594125805,5,15.15481380226648
shanghai,0015900,0015912,3.029076195398325,6,11.772648841028948
shanghai,0015900,0015913,4.1901316146362495,5,22.75641033633157
shanghai,0015900,0015928,3.349586165557711,5,15.962463848514346
shanghai,0015902,0015912,2.757999205700308,7,14.25416402312744
shanghai,0015902,0015928,3.107943549230982,10,19.972443515606113
shanghai,0015902,0015923,3.0807069625538412,12,22.29419600984941
shanghai,0015902,0015925,2.7811010349892946,5,12.98917376174324
shanghai,0015902,0015924,2.4492057259589908,6,10.544701664478895
shanghai,0015902,0015916,2.402080214035526,5,9.1096942408013
shanghai,0015906,0015910,4.833470415233501,6,37.79411478714647
shanghai,0015906,0015918,3.97870276467103,9,28.656368747403935
shanghai,0015906,0041499,3.5401273354212615,8,20.519589726521033
shanghai,0015906,0041493,3.2167610396509145,5,11.092168609584109
shanghai,0015906,0015912,2.9200875530292913,8,14.581021834724684
shanghai,0015906,0015928,2.7746682662585034,7,12.301102055534262
shanghai,0015906,0015924,2.6883662532401837,7,11.702462812453076
shanghai,0015906,0015916,2.4942865248014936,5,8.688250379611173
shanghai,0015912,0015921,4.286673909755359,6,24.792766642603045
shanghai,0015912,0015925,3.148623813319479,5,16.210174981646126
shanghai,0015912,0041499,2.9915907495813565,5,11.63985057946021
shanghai,0015912,0015923,2.7736858834237754,7,13.956216239968048
shanghai,0015913,0015923,3.8293652596532644,6,24.424192091542338
shanghai,0015915,0015928,4.310282183432111,6,28.416311491459766
shanghai,0015916,0015925,3.2792223474540227,6,17.084862157207013
shanghai,0015916,0015924,3.193368885566696,7,17.921760155291327
shanghai,0015918,0015924,3.2321887800140994,5,13.58326182681417
shanghai,0015918,0015928,2.9820397205304063,5,10.130623674923347
shanghai,0015918,0015938,5.816426106196989,7,73.11495983280552
shanghai,0015920,0015921,6.7754404744692325,5,96.40219044763481
shanghai,0015923,0015936,3.781400750384136,5,22.9603552863885
shanghai,0015923,0015924,2.816115180840323,7,14.840354524429245
shanghai,0015923,0015925,2.7512207652035245,5,12.135809828411446
shanghai,0015924,0041499,3.1921212895322517,5,14.532400106796594
shanghai,0015924,0041495,4.7811445030127375,5,32.599552230437894
shanghai,0015924,0041493,4.076805342324285,7,26.628905630048003
shanghai,0015928,0041499,3.602130721272383,8,21.171542637208532
shanghai,0015928,0041493,4.146050340530114,7,27.454148233667453
shanghai,0015947,0084676,5.264801181864761,7,57.65315522480321
shanghai,0015947,0015950,5.080979244863429,15,64.79326078126928
shanghai,0015948,0015950,4.811502373955018,8,39.885839031622346
shanghai,0015948,0109399,6.004980531403452,5,77.1086072918972
shanghai,0015950,0015951,5.374295040385903,6,51.62903755597065
shanghai,0015950,0109561,4.83504542088575,6,41.30536592625468
shanghai,0015950,0109399,4.514814950515697,5,27.2477322322241
shanghai,0015950,0084676,4.250744521701062,6,26.433326519942767
shanghai,0016074,0016076,6.983744820641967,6,142.10098142067272
shanghai,0016080,0235104,5.108412906313071,5,47.69384398277857
shanghai,0016080,0235102,4.896562443946952,8,48.79563230182212
shanghai,0016082,0235102,5.31999294518769,5,52.78605458015806
shanghai,0016097,0016107,5.358903542927466,7,47.86977747792
shanghai,0016098,0016101,6.128514393085955,8,99.92612478338961
shanghai,0016101,0016106,4.293317535638187,5,26.07997329997354
shanghai,0016101,0016103,3.947167383453242,5,21.46205101446601
shanghai,0016102,0016103,4.311222350051083,7,27.303514451616277
shanghai,0016102,0016106,5.153445756370063,7,54.51045710203835
shanghai,0016103,0016107,4.592973200816993,18,55.02235779575125
shanghai,0016103,0016104,4.666377099355942,7,36.691711683950565
shanghai,0016103,0016109,4.617534148771839,9,44.85434723358663
shanghai,0016103,0016106,3.8439655705916023,8,24.378585004381826
shanghai,0016104,0016108,5.91284202879011,5,68.20227744588864
shanghai,0016106,0016107,4.174932761337562,10,31.019842066735542
shanghai,0016106,0016109,4.408191979947601,6,31.189810065205712
shanghai,0016107,0016108,4.721785219226611,5,33.40861451625275
shanghai,0016107,0016109,4.118909585097409,6,24.787786968065323
shanghai,0016117,0016125,5.338822721107735,7,59.663338322240094
shanghai,0016117,0109531,5.22564988409732,6,37.94077477152238
shanghai,0016117,0090905,4.430350149116648,5,27.75550167375172
shanghai,0016117,0016120,4.154846105426776,9,32.76081551107907
shanghai,0016117,0016118,3.6064166704315452,5,15.382204904633861
shanghai,0016117,0016126,3.495701498490283,6,16.5761478063509
shanghai,0016117,0016121,3.4776363982056813,8,20.20271857398252
shanghai,0016118,0016120,4.338357933107789,6,30.228973131698467
shanghai,0016118,0016121,3.996802854575072,8,26.184140708007636
shanghai,0016118,0016126,4.247540836810877,6,27.132528414317168
shanghai,0016119,0016130,5.081083940926907,7,44.306232344779616
shanghai,0016119,0016120,4.249985145339851,6,27.254139423045615
shanghai,0016119,0016121,3.812419334769306,6,21.426780820934646
shanghai,0016120,0114871,5.39902924709765,5,46.52625632235975
shanghai,0016120,0016121,3.7114449689030957,11,24.073390653107143
shanghai,0016121,0075183,4.8624960702467215,5,26.944142609905494
shanghai,0016121,0016126,4.549653044756834,20,55.022541938022634
shanghai,0016121,0016130,4.2600084487771115,7,29.55127787427414
shanghai,0016126,0016128,5.446592484407936,5,49.17562662725097
shanghai,0016126,0016130,3.96729352347241,5,17.730350749765996
shanghai,0016135,0016139,4.9991518875972085,8,50.1757248928755
shanghai,0016135,0016143,4.872095548908022,9,46.6633485976095
shanghai,0016135,0016142,4.52469985225876,5,30.33568910844078
shanghai,0016139,0016143,4.888224581847306,11,50.718002273503856
shanghai,0016139,0016142,4.803216202947999,9,42.89741716722397
shanghai,0016142,0016143,5.1062071392571875,13,61.39105387274633
shanghai,0016145,0016157,6.402441495178407,7,110.86967500336476
shanghai,0016145,0016154,6.347054247884777,5,88.83728369176441
shanghai,0016167,0016208,6.730411027571745,6,109.55473633452847
shanghai,0016167,0016200,6.682608178006663,5,90.48760692752697
shanghai,0016205,0016213,6.275936090341649,5,82.6517547259675
shanghai,0016205,0016241,5.513627086124865,5,51.973829178165175
shanghai,0016205,0016215,5.294599944509192,7,47.47236497419139
shanghai,0016206,0016240,7.423667051229917,5,142.11433883807877
shanghai,0016215,0016235,6.202347949914285,6,73.15926529030054
shanghai,0016215,0016241,5.776597794079012,8,69.09634222101573
